                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  1.247,                 1.9701,                 1.2622,                0.62291,                0.59043,                0.56006,                0.27807,                 1.5677,                 1.8305,                 1.3791,               0.070129,               0.003319,               0.003319
                      1,                 1.1688,                 1.3537,                 1.1908,                0.64317,                 0.5502,                0.56234,                0.25649,                 1.6305,                 1.8134,                 1.4604,                0.03947,              0.0059938,              0.0059938
                      2,                  1.216,                 1.3393,                 1.2195,                0.58352,                0.48996,                0.48668,                 0.2434,                 1.6365,                 1.9009,                 1.4811,              0.0081516,              0.0080085,              0.0080085
                      3,                 1.2313,                  1.328,                 1.2394,                0.59092,                 0.5261,                0.49597,                0.22627,                 1.7398,                 1.8722,                 1.6119,                0.00703,                0.00703,                0.00703
                      4,                 1.2092,                 1.2585,                  1.223,                0.71357,                0.64659,                0.64828,                0.34126,                 1.5289,                 1.5361,                 1.3853,                0.00703,                0.00703,                0.00703
                      5,                 1.1269,                 1.1594,                 1.1888,                0.66172,                0.67871,                0.65938,                0.39027,                 1.3704,                 1.5744,                 1.3411,                0.00604,                0.00604,                0.00604
                      6,                 1.0866,                 1.1061,                 1.1684,                0.79561,                0.71486,                0.72088,                0.45965,                 1.3157,                   1.34,                 1.2449,                0.00505,                0.00505,                0.00505
                      7,                 1.0336,                 1.0432,                 1.1478,                0.74078,                0.71155,                0.73665,                0.45747,                 1.2873,                 1.3469,                  1.225,                0.00406,                0.00406,                0.00406
                      8,                0.99801,                0.98584,                 1.1326,                0.76469,                0.69172,                0.73845,                0.50247,                 1.1951,                 1.2796,                 1.1958,                0.00307,                0.00307,                0.00307
                      9,                0.94288,                0.93299,                  1.104,                0.81358,                0.73092,                 0.7719,                0.51748,                 1.1839,                 1.1947,                 1.1558,                0.00208,                0.00208,                0.00208
